4.955799 1
2.303 1
8.549386 0
2.795067 1
9.786358 0
9.881148 0
4.537647 0
7.754056 0
8.792199 1
1.784974 1
0.0195007 1
7.338457 1
0.9717976 1
6.487857 1
6.676192 0
2.789523 1
4.444458 0
9.828102 0
1.455053 1
1.276874 1
8.696408 0
6.360296 1
3.753503 1
9.933628 0
1.462677 1
7.999312 0
4.330309 1
5.579019 1
4.370647 1
5.804144 0
2.337406 1
6.487864 1
7.607608 1
6.28899 0
1.826575 1
4.830661 1
3.005648 1
8.864761 0
2.813098 0
9.75674 0
7.241078 1
5.087308 0
3.434478 0
4.891096 1
6.020692 1
5.037139 1
9.352099 0
4.888397 0
0.1659367 1
0.7086321 1
6.533405 0
9.072689 0
2.661783 1
1.127439 1
2.003657 1
1.811185 1
0.9239793 1
8.834672 0
3.102982 1
1.322768 1
9.293461 0
1.967989 1
0.2726152 1
5.344251 0
1.189412 1
4.104993 1
5.890151 0
1.235119 1
9.290446 0
7.28837 0
1.737554 1
4.16534 0
1.774405 1
9.321286 0
7.396514 1
7.883 0
8.400164 0
1.714136 1
7.727996 0
4.323551 1
5.527614 0
6.029023 1
1.045009 1
1.966727 1
1.099651 1
0.9443923 1
3.39627 1
7.898371 0
7.958856 0
6.385946 1
6.299194 1
5.506348 1
6.740354 0
4.41253 1
9.217697 0
7.131858 0
2.619861 1
7.972644 0
1.296755 1
8.212322 0
2.922369 1
7.686607 0
1.320913 1
2.604534 1
1.501507 0
2.827223 0
1.995273 1
3.405335 1
2.723404 1
4.017072 1
5.249714 1
0.8574193 1
6.48503 0
0.418874 1
8.025679 0
0.846825 1
5.536499 1
2.704709 1
2.716121 1
4.269854 1
8.075271 0
9.3818 0
8.398489 0
7.287536 0
3.342471 1
8.697224 0
7.507288 0
3.640693 1
0.1380356 1
5.939337 1
4.825019 0
6.378965 0
4.812706 1
2.164589 1
6.643711 0
2.989851 1
9.436252 0
6.9259 1
8.876484 0
4.310708 1
5.257974 1
0.407049 0
8.27405 0
0.291057 1
4.404199 1
1.512423 1
4.212921 1
7.111103 0
7.149123 0
0.3825589 1
8.981996 0
7.194126 0
3.641363 1
9.375586 0
4.075347 1
4.646442 1
7.312452 0
3.752507 0
5.017002 0
1.497001 1
0.5479108 1
4.044395 1
3.42805 1
7.835261 0
2.878357 1
8.227092 0
8.667434 0
0.9004454 1
2.398816 1
5.577045 0
7.574861 0
5.283884 0
8.340702 0
6.112705 1
8.228052 0
2.559043 1
8.777876 0
4.012818 1
9.561412 0
8.32436 0
7.259682 1
9.069096 0
2.504477 1
7.028824 0
0.8897681 1
8.858651 0
6.368881 0
1.296467 1
1.99461 1
0.04319893 1
1.6827 1
1.762042 1
9.216292 0
4.816259 1
0.2273093 1
8.798247 0
5.737914 1
0.4187665 1
3.994836 1
8.949596 0
8.036427 0
4.979899 1
3.478436 1
2.73856 1
9.979508 0
3.362777 1
4.906298 0
2.96132 1
5.501782 1
9.909445 0
9.743561 0
7.326784 0
8.091439 0
8.234364 0
3.35821 1
6.145407 0
6.207522 1
1.114231 1
6.426882 0
4.440313 1
3.18253 1
0.7771376 1
2.613405 1
3.910067 1
7.549681 0
5.899194 1
0.8768353 1
7.510497 0
8.732791 0
3.692744 1
0.7525453 1
2.444726 1
8.999522 0
1.731607 1
0.8017796 1
5.074399 0
9.303349 0
1.650367 1
3.439685 1
1.181997 1
8.69677 0
0.2569559 1
3.94051 1
9.462524 0
3.803602 1
5.535129 1
0.469822 1
4.346716 1
8.541138 0
7.939493 0
9.629244 0
1.829807 1
9.084706 0
2.485403 1
4.00391 1
0.2112684 1
9.615077 0
9.704606 0
1.755299 1
4.767453 1
7.046972 0
7.148614 0
7.749308 0
1.450077 1
9.627039 0
0.08107789 1
1.572067 1
1.994427 0
1.44732 1
5.035789 1
5.143669 0
6.539242 0
9.481086 0
2.189062 1
0.6557151 1
6.796464 0
3.034386 1
0.1762246 1
4.217411 1
1.981259 1
1.463633 1
8.891405 0
6.167733 0
9.003577 0
5.341484 0
0.4262018 1
2.964778 1
1.25814 1
0.3407038 1
1.432814 1
1.07745 1
0.161917 1
0.6470446 1
1.540405 1
5.249065 0
8.097081 0
8.258028 0
1.72931 1
0.8174613 1
3.710975 1
1.669887 1
2.155033 1
9.617002 0
2.165567 1
3.096942 1
0.8800971 1
3.880928 0
6.179967 0
7.01401 1
8.46503 0
2.706265 1
4.878087 1
1.107505 1
2.603082 1
6.776367 0
9.923905 0
2.001817 1
7.76229 1
6.547539 0
9.180011 0
1.173342 1
6.184164 0
3.018104 1
8.63525 0
2.713143 1
0.7651295 1
2.899126 1
9.622112 0
0.751464 1
4.365235 0
1.879587 1
4.760574 1
6.973701 1
1.644666 1
9.982275 0
4.973291 1
2.385071 1
3.620768 1
5.033557 1
1.524003 1
2.744514 1
3.720961 0
4.635755 1
0.4484 1
0.7607326 1
0.8285206 1
8.243368 0
0.8133423 1
8.434594 0
5.467359 0
5.922057 1
3.089446 1
3.20704 1
9.461489 0
8.093743 0
2.684789 1
7.91299 0
5.41929 1
1.004545 1
7.331125 0
9.959161 0
3.190662 1
4.306135 1
3.624166 1
8.738044 0
2.754563 1
1.531663 1
0.5276017 1
1.374992 1
8.982126 0
8.371991 0
9.132729 0
2.727367 0
3.617294 1
8.207038 0
8.413286 1
9.197337 0
2.921955 1
2.196313 1
8.131253 0
9.788178 0
6.591579 1
1.578616 1
0.6922803 1
4.584414 1
5.272709 1
6.823389 0
1.668422 1
6.279317 1
9.925565 0
2.486724 1
2.167643 1
2.33404 1
4.36297 1
9.99733 0
8.6066 0
1.630965 1
2.062059 1
2.459687 1
4.792505 1
8.033363 0
6.698152 1
3.534598 0
6.213096 0
9.72643 0
6.372574 1
5.611128 0
1.799824 1
1.474543 1
1.806423 1
0.5171558 1
8.10975 0
7.020253 0
7.922915 0
9.315583 0
1.12785 1
2.558752 1
5.26689 0
6.511161 0
6.069353 1
1.599172 1
5.341252 1
3.27618 1
9.856544 0
5.082997 1
0.9357195 1
4.543606 1
3.159131 1
1.8667 1
8.797123 0
4.810279 1
3.592471 1
0.3871383 1
3.677985 1
8.510512 0
7.704772 0
0.1641007 1
1.267615 1
5.479956 1
4.480115 1
3.165854 1
1.523945 0
9.992116 0
0.9380313 1
3.903335 0
4.291502 1
1.582239 1
7.302844 0
9.908601 0
1.325806 1
3.733779 1
0.7230585 1
3.198636 1
2.862448 1
8.572436 1
7.808041 0
0.7695494 1
5.844119 1
6.141344 0
6.715926 0
8.131482 0
6.761714 0
9.631406 0
1.486097 1
0.1764935 1
5.5834 1
3.87531 1
9.18298 0
2.932869 1
4.447776 1
1.021572 1
8.892824 0
3.831363 1
5.359246 1
9.436473 0
3.555771 1
4.769916 1
4.562593 1
0.3406564 1
2.459614 1
7.957892 0
6.440319 0
4.354828 1
1.211093 1
1.770304 1
2.5905 1
4.214125 1
7.924819 0
1.6134 1
4.15797 1
9.426218 0
3.938652 1
3.298566 1
1.507487 1
8.540612 0
2.268235 1
3.897687 1
2.643779 1
8.38652 1
5.01338 1
2.161123 1
9.849062 0
0.5841733 1
2.228542 1
9.795402 0
1.62321 1
1.606749 1
7.172776 1
8.038503 0
6.414084 0
7.058899 0
9.138288 0
4.040279 1
5.313052 1
5.508899 1
5.716585 0
8.111894 1
7.464876 0
5.010918 1
0.8039891 1
3.307532 1
1.228329 1
2.222548 1
0.8990584 1
2.498781 1
2.889604 1
7.824751 0
1.703065 1
6.604892 0
9.546056 0
2.261997 1
0.1127962 1
8.581873 0
3.1142 1
4.061093 1
0.1248282 1
9.074841 0
2.323752 1
3.828439 1
8.202495 0
0.7394188 1
7.907558 0
4.67096 1
7.24804 0
7.019538 1
3.866799 1
1.646536 1
3.597725 1
5.731848 0
9.338639 0
9.495762 0
2.318438 0
6.392902 1
9.537707 0
0.9038962 1
3.481023 1
6.780153 0
0.1753868 1
7.498015 0
8.194128 0
2.059759 1
6.433435 0
4.675141 1
9.009211 0
5.692525 1
2.800292 1
0.07730322 1
2.296565 1
6.071883 0
6.335592 0
6.763432 1
3.420363 1
6.018117 1
4.244045 1
6.020673 0
8.543971 0
7.909012 0
0.09712231 1
4.165793 0
4.576688 1
8.274137 0
1.409013 0
9.947891 0
9.235654 0
7.907494 0
6.670712 1
2.052862 1
4.797287 0
1.006406 1
9.924392 0
0.8193292 1
3.815749 1
6.194378 0
7.330756 0
7.795974 0
3.38684 1
9.677104 0
2.497913 1
5.275862 1
1.251684 1
7.763166 0
7.547136 0
9.334025 0
0.6573994 1
6.840013 0
6.334067 0
1.374703 1
3.719121 1
8.175612 0
5.547497 1
4.73154 0
2.369631 1
4.491121 1
4.12313 1
5.296883 1
7.684487 0
1.194419 1
3.393061 1
9.53444 0
5.018979 0
6.559664 0
3.629956 1
0.9541472 1
0.2893685 1
9.982101 0
5.005594 1
0.4686159 1
3.9559 0
6.341106 0
8.914191 0
1.173777 1
2.552671 1
2.282439 0
6.100232 0
3.033616 1
3.387755 1
5.306785 0
5.813334 1
7.179313 1
0.1525616 1
5.859006 1
6.14779 1
2.685151 1
0.06903376 1
1.819968 1
4.553798 1
4.494209 0
8.842399 0
0.2208736 1
5.226653 1
9.250944 0
7.736041 0
2.128541 1
0.2060554 1
6.381945 0
5.873708 0
2.356072 1
2.268994 1
3.33364 1
9.932402 0
3.465019 1
9.315505 0
2.617971 1
0.7147033 1
5.971953 1
5.907236 1
0.4672113 1
7.106294 1
9.624233 0
7.184676 1
1.958091 1
7.002158 1
3.322007 1
1.682791 1
5.978245 0
1.923713 1
1.961359 0
5.509262 1
1.331257 1
6.382751 0
0.4326236 1
5.684725 1
8.939546 0
4.094467 1
3.709889 1
8.131911 0
0.9436104 1
9.271674 0
0.6118658 1
1.472434 1
1.501206 1
6.134713 1
6.707386 0
4.405846 0
9.427249 0
2.217813 0
6.500418 0
5.147345 0
9.329798 0
5.798732 1
2.876486 1
9.209267 0
0.8206911 1
8.331917 0
0.7340664 1
6.721845 0
1.351173 1
0.04929327 1
4.487187 0
3.1544 1
9.617058 0
7.00881 0
1.215011 1
3.500098 0
6.202297 0
4.306214 0
3.348099 1
8.933358 0
0.2938487 1
5.930469 0
5.583145 0
2.13439 1
1.993038 1
4.405698 0
5.84134 0
2.509874 1
6.409832 0
6.590361 0
0.7752111 1
4.287567 1
6.40996 0
6.637103 0
0.7050351 1
6.005879 0
1.899177 1
8.325614 0
4.800285 1
3.398254 1
7.929628 0
0.4578316 1
1.836595 1
8.048445 1
9.729168 0
0.343387 1
5.971817 1
5.928896 1
0.4925127 1
0.3002905 1
9.773533 0
6.20215 0
4.360294 1
4.848131 1
0.1433699 1
5.843468 0
4.952261 1
8.386673 0
5.323896 0
6.653723 0
1.65465 1
6.345514 0
1.763002 1
0.4535274 1
9.184283 0
1.257171 1
3.911946 1
1.920147 1
0.6329568 1
8.904439 0
7.195325 0
7.638895 0
3.991011 1
4.158938 1
8.3622 0
1.102051 1
9.480509 0
9.171943 0
3.176983 1
6.442588 0
3.796685 1
1.33748 1
9.976323 0
6.397114 1
3.713119 1
1.467236 1
8.869147 0
2.474421 0
3.135442 1
7.360077 0
9.496989 0
1.604749 1
4.085676 1
7.321875 1
2.792976 1
8.264627 0
6.666979 0
9.109082 0
5.493649 1
9.269753 0
9.614941 0
2.33029 1
9.749323 0
9.373157 0
7.947765 0
0.781175 1
1.548428 1
6.907515 0
8.245923 0
0.3067191 1
2.943284 1
4.363034 1
5.244666 1
3.684284 1
6.661795 0
1.970727 1
6.164572 1
6.688781 0
9.225245 0
5.337078 0
7.182395 0
2.548855 1
2.442164 1
8.588149 0
5.400207 1
9.413323 0
4.797032 0
7.174977 0
9.236023 0
3.276773 1
5.065952 1
9.535958 0
7.497246 0
8.935661 0
9.790133 0
4.704758 1
0.09168118 1
5.729322 0
5.144105 0
6.133077 1
8.110737 0
8.590361 0
6.154135 1
3.872506 1
3.359562 1
1.696811 1
6.70921 1
0.5278849 1
8.647116 0
5.644929 0
0.3675309 1
2.119071 1
8.388852 0
7.437776 0
5.974548 0
0.6452454 1
3.716136 1
6.13137 0
8.195165 0
5.140602 1
3.633173 1
9.993377 0
2.051734 1
1.945801 1
4.003287 0
2.074008 1
4.689798 1
5.356818 1
9.480863 0
5.89994 1
1.542092 1
2.53791 1
7.20282 0
7.326949 0
7.940057 0
4.156134 1
8.278459 0
9.946953 0
8.827094 0
7.443639 0
6.594697 1
4.423985 0
9.781575 0
3.773383 1
0.187981 1
5.12664 1
5.291313 1
8.013239 0
6.318724 0
0.6819367 1
8.689996 0
4.22421 1
0.79983 1
2.705869 0
7.354244 0
5.345873 1
7.776405 0
8.488074 0
5.957623 0
3.808954 1
6.467825 0
3.926863 1
1.52347 1
2.927659 1
3.361115 1
6.982882 0
2.554973 1
9.08433 0
4.171369 1
2.313274 0
8.748924 0
5.774814 1
1.560704 1
7.323375 0
0.34712 1
4.165697 0
9.824074 0
3.100843 1
4.202068 1
9.979436 0
4.936845 0
8.41368 0
9.367074 0
3.172581 1
2.777975 1
5.871638 1
1.478667 1
9.80074 0
1.954795 1
3.342784 1
7.074876 0
0.7319627 1
0.5896364 1
7.532342 1
1.126059 1
2.791962 0
3.383563 1
3.905215 1
5.876078 0
7.473792 0
9.36725 0
9.274378 0
3.867355 1
6.549517 0
3.768677 1
6.28877 1
1.18296 1
9.56268 0
5.397385 1
9.977537 1
5.904483 1
6.740734 1
4.14581 1
1.266064 1
2.624656 0
3.136152 1
2.689635 1
9.690741 0
6.350077 0
7.356718 0
9.595736 0
3.406358 1
3.659446 1
9.135967 0
9.721925 0
4.254564 1
9.026696 0
2.659579 1
7.434759 0
1.030683 1
8.73645 0
2.912799 1
8.712399 0
0.3814986 1
1.067862 1
9.532309 0
6.638511 0
0.1090374 1
2.515166 1
0.3497945 1
1.171073 1
1.200964 1
5.338742 1
9.737709 0
1.509331 1
1.048754 1
8.852818 0
2.9022 1
6.660719 1
7.915656 1
0.0004183804 1
0.8476038 1
1.271327 1
4.486696 1
7.945039 0
6.841805 1
6.756128 1
1.300961 1
5.762217 1
1.155604 1
7.691268 0
8.917107 0
3.544488 1
9.285062 0
1.115173 1
6.15141 0
9.772501 0
5.739473 0
1.15932 1
7.942746 0
0.9959903 1
4.252722 1
8.071486 0
2.837587 1
7.64633 0
0.8813626 0
1.935809 1
4.734894 0
0.8152365 1
6.49719 0
7.716472 0
9.526025 0
4.436007 1
8.790169 0
3.149032 1
5.478808 1
0.536072 1
5.448412 1
9.137826 0
9.451861 0
3.890814 1
0.3395638 1
8.389533 0
6.851547 0
8.665497 0
7.999534 0
9.761883 0
1.884646 1
2.526152 1
2.277592 1
0.5553449 1
3.043378 1
2.84364 1
9.938889 0
7.820283 0
4.48745 1
9.470565 0
8.967736 0
9.011413 0
7.585825 0
6.687439 0
6.055067 1
0.08253842 1
3.543157 0
4.255367 0
9.428114 0
4.246108 0
1.298111 1
8.924379 0
5.896178 0
9.537219 0
0.942633 1
9.790304 0
9.587502 0
6.163793 1
0.1500146 1
8.636384 0
0.05595556 1
7.1866 1
4.902326 1
6.60363 0
2.142964 1
5.912041 1
4.430199 1
6.869132 0
8.859687 0
9.596505 0
7.910329 1
7.001793 0
6.997135 0
4.00852 1
5.220537 1
5.8997 1
4.675853 1
6.30333 0
7.17416 0
6.270767 0
8.311346 0
3.856692 0
8.254009 0
7.843578 0
1.122551 1
9.311473 0
5.04377 1
0.4915219 1
1.744157 0
2.644383 0
3.296556 0
8.846137 0
0.5807034 1
7.419586 0
9.88162 0
2.681234 1
5.20513 1
8.123093 0
8.279437 0
2.719858 1
4.718399 0
3.326493 1
4.897236 1
3.3544 1
7.596044 0
3.264213 0
8.921142 0
9.130238 0
7.813722 0
6.620265 0
4.794424 1
0.9716204 1
6.297127 0
7.921695 0
8.593586 0
0.7684434 1
3.168049 1
7.231804 0
1.825427 1
3.115682 1
1.41849 0
8.461962 0
9.869579 0
2.447363 1
7.122755 0
9.505836 0
8.709678 0
9.048508 0
6.639908 1
6.777807 0
8.566761 0
1.60783 1
1.35664 1
8.418654 0
0.3827891 1
5.457548 1
1.891419 1
3.086644 1
8.631992 0
6.776318 0
2.205222 1
5.332014 1
4.36965 1
7.84388 0
9.417154 0
5.305112 0
8.07526 0
2.63311 1
6.550877 0
0.9270996 0
6.744759 0
0.007919038 1
4.844293 1
7.790743 0
9.882994 0
7.9484 1
9.595208 0
5.52894 1
7.322126 1
9.852833 0
0.4910596 1
2.550438 1
2.709664 0
9.845412 0
8.184119 0
5.794719 1
5.701119 0
1.444924 1
9.780089 0
8.607762 0
9.087317 0
9.569972 0
1.118698 1
1.520119 1
3.400291 0
2.900325 1
3.18968 1
7.081472 0
2.543607 1
3.107162 0
2.743933 0
7.873878 0
2.446501 1
7.795834 0
9.731928 0
7.420997 0
2.742131 1
2.099907 1
2.664216 1
8.274758 0
9.511054 0
2.748176 1
4.638554 1
2.929998 1
4.624385 0
5.245674 1
3.594082 1
3.438449 1
0.2263175 1
2.281377 0
7.275815 0
6.749793 1
4.937049 0
3.494554 1
4.727515 1
3.682952 1
5.995629 1
1.760979 0
5.637974 0
0.1468067 1
2.155219 1
6.037639 0
4.567017 1
4.675629 0
9.659726 0
9.033877 0
7.076088 0
8.077406 0
0.5663003 1
0.6462326 1
3.411067 1
4.197432 0
8.546355 0
9.530893 0
0.816761 1
3.543155 1
3.643737 1
4.174582 1
4.369738 1
2.675446 1
2.451787 1
0.119731 1
1.656168 1
0.2682011 1
8.745774 0
5.392435 1
2.52384 1
7.243951 0
2.297511 1
2.983824 1
6.23976 0
8.711178 0
1.193147 1
3.119257 1
1.85115 1
1.457385 1
9.283571 0
4.175429 1
6.149359 0
4.675994 1
8.188775 0
1.525474 1
2.633295 1
6.601671 0
7.426353 0
3.609359 0
5.733859 1
7.117796 0
1.042558 1
7.339836 0
4.821867 1
6.468075 0
1.850401 0
2.574706 1
9.981122 0
4.87375 1
7.601684 0
6.50843 1
0.1193821 0
3.397522 1
7.955856 0
2.680096 1
9.067175 0
1.540274 1
5.890867 1
1.432289 1
0.5057603 1
4.994608 1
5.003665 1
3.130548 1
4.9691 1
4.026801 1
7.17653 0
7.714329 0
4.026122 1
6.771278 0
9.333259 0
9.44334 0
1.219602 1
2.965393 1
4.466883 1
1.57656 1
6.817426 0
9.56905 0
9.943384 0
8.573263 0
7.393124 1
8.641719 0
7.208857 1
8.93267 0
7.062651 0
1.352534 1
0.3882045 1
5.047929 1
5.061307 0
3.772517 1
1.565752 1
2.316729 1
0.5511705 1
6.270662 0
0.6268172 1
8.251394 0
5.344124 1
7.138709 0
4.93747 0
9.282544 0
1.349657 1
6.235285 0
2.467191 1
9.849195 0
6.529571 0
9.134024 0
4.184427 1
1.45462 1
0.1980891 1
6.217397 0
0.2286634 1
8.178181 0
1.332644 1
6.435069 0
7.704654 0
1.965752 1
1.400617 1
6.728646 0
1.471221 1
1.615454 1
1.83042 0
7.519552 0
3.577448 1
1.57158 1
6.566646 0
6.755091 0
1.398491 1
8.526671 0
8.070073 0
5.410669 1
3.864885 1
1.625939 1
2.554509 1
6.600331 0
3.138809 1
6.626422 0
2.145164 0
1.344486 1
8.304451 0
6.132032 1
4.8201 1
7.452034 0
4.03825 1
6.691523 0
1.469288 1
7.960176 1
5.297881 0
3.528553 1
9.185789 0
2.783591 1
4.008484 1
9.075554 0
1.572327 1
1.690307 1
7.136889 0
2.213495 1
1.272957 1
9.79491 0
0.6323128 1
3.586477 1
4.300224 0
6.80527 1
1.910322 1
7.881121 0
7.241121 0
2.154953 1
3.618432 1
5.514313 0
1.051269 1
5.267386 1
9.342549 0
7.749266 0
6.380178 0
1.010035 1
2.142979 1
7.725329 0
9.015094 0
0.4424652 1
0.2635683 1
1.129058 1
3.50327 1
7.239642 0
7.550048 1
6.701794 0
6.755666 0
3.343813 0
6.153498 0
6.689915 0
3.603443 1
2.705472 1
4.630482 1
8.454658 0
3.18325 1
2.488076 1
6.267598 1
2.477315 1
9.491778 0
8.342114 0
1.145848 1
7.440809 0
1.470498 1
3.819914 1
8.059668 0
2.72653 1
5.620448 0
5.46254 1
9.402149 0
7.794041 0
8.796741 0
4.453766 0
2.266408 1
7.529558 0
8.014792 0
9.9284 0
6.999577 0
3.495357 1
0.4702916 1
2.073465 1
8.654481 0
3.3691 0
5.332384 0
4.774774 1
8.716263 0
9.389893 0
8.299895 0
3.595632 1
5.436868 0
0.2037617 1
4.715151 0
3.774523 0
2.917933 1
8.060769 1
5.027775 1
2.16406 1
5.41482 0
8.979 0
9.400242 0
1.16741 1
7.938446 0
1.950106 1
8.79278 0
6.631259 0
6.148668 1
0.7683898 1
1.016308 1
4.901795 0
0.6806875 1
6.666831 0
5.345804 1
7.385396 0
9.254435 0
2.292199 1
8.083239 0
8.050355 0
4.419325 0
8.091351 0
3.9312 0
6.704138 1
3.662751 0
5.593167 0
1.642842 1
1.921448 1
0.1597313 1
0.007723693 1
2.116537 1
6.43952 1
9.965512 0
2.453781 1
5.182552 1
1.581902 1
2.516431 1
8.027136 0
5.832238 0
8.585414 0
9.54343 0
4.067079 1
1.971114 1
0.659305 1
4.866223 0
6.047083 1
1.494704 1
7.746449 0
3.78486 1
4.800268 1
4.057957 0
5.051236 1
2.963408 0
5.928094 1
4.597652 1
5.508285 0
9.565665 0
4.487041 1
4.494729 0
6.216716 0
3.791277 1
0.3061663 1
4.914597 1
9.499808 0
8.633795 0
6.87908 0
7.106202 1
4.286367 0
1.740328 1
5.686245 0
7.024557 0
2.942058 1
7.711164 0
7.809868 1
8.649794 0
7.511427 0
5.024843 1
8.22841 0
9.280897 0
3.476773 1
1.366857 1
7.195328 0
8.345825 0
3.199603 1
6.014859 0
9.185757 0
1.007429 0
1.276137 1
8.499084 0
9.378298 0
8.946572 0
8.153345 1
9.748711 0
3.64285 0
3.188062 1
2.368345 0
4.85179 1
2.094752 1
4.076091 0
1.141278 1
1.449248 1
4.712904 1
8.613811 0
6.770629 1
9.248903 0
2.327275 1
2.160489 1
9.636045 0
7.396229 0
9.822012 0
6.260845 1
4.814502 1
3.612773 0
0.3273205 1
7.479957 0
0.8932183 1
8.632742 0
8.60514 0
9.955615 0
0.6980446 1
8.885401 0
8.743682 0
9.530372 0
6.15686 0
5.722483 0
0.5484112 0
3.197705 1
4.057244 1
8.525629 0
7.482366 0
3.482292 1
5.90518 0
1.562705 1
2.088963 1
6.595977 0
8.544022 0
8.603986 0
0.4710812 1
5.781044 1
9.419093 0
4.614372 1
7.377142 0
5.577464 1
8.860414 0
0.4728939 1
8.014926 1
3.52755 1
3.773935 0
6.317994 0
5.495949 1
4.97245 1
7.815478 0
5.153847 1
4.241463 1
5.323784 0
0.1715006 1
6.428581 0
9.93421 0
4.371957 1
8.669845 0
3.230608 1
3.784186 1
9.075879 0
7.509874 0
7.047214 0
8.120258 0
9.232509 0
2.740727 1
3.117727 0
2.7083 1
7.749941 0
0.6069521 1
9.044582 0
9.094227 0
8.074725 0
7.216617 0
4.846582 1
3.502066 0
0.4006687 1
2.762091 1
8.822274 0
9.057954 0
4.564433 1
2.393636 1
5.006716 1
4.799781 1
2.082087 1
1.440639 1
8.342105 0
7.084971 1
3.47577 0
1.979606 1
1.169648 1
6.373501 0
9.606994 0
4.398286 0
8.865064 0
9.19441 0
1.689264 1
8.557801 0
3.07505 1
7.787473 0
4.401967 1
8.986181 0
5.094631 1
0.8106781 1
4.097567 0
6.508049 0
6.813976 0
0.7534333 0
4.677335 1
7.516173 0
0.961259 1
1.320473 1
4.382586 1
4.336099 1
6.560971 0
3.227138 0
1.527016 1
4.962228 1
5.168196 1
5.725979 0
6.197554 0
4.263223 1
0.2342752 1
2.078383 1
2.123328 1
0.02510219 1
4.616142 1
1.633101 1
1.051244 1
9.419843 0
0.7735044 1
0.2029087 1
6.538398 0
7.003719 0
8.110496 0
3.273037 0
4.419815 1
7.772365 0
9.871648 0
3.969041 1
4.199782 1
3.521031 0
8.399986 0
7.221537 0
4.142224 1
7.09119 0
5.185469 0
9.996458 0
3.34487 0
7.30922 0
2.41578 1
0.8033865 1
3.84815 1
7.670547 0
1.773665 1
3.689022 0
0.04482543 0
5.67068 1
5.88099 0
9.894023 0
4.053495 1
5.924759 1
1.390278 1
2.154916 1
0.482799 1
5.596813 1
2.105544 1
7.136323 0
8.079776 0
4.560636 1
5.798654 1
7.222853 0
5.069633 1
4.834342 1
2.582028 1
3.56418 1
5.556009 0
1.946721 1
5.513914 0
8.707858 0
1.116571 1
7.04013 0
2.712956 1
9.68269 0
1.036735 1
1.469763 1
7.724436 0
9.023614 0
1.475349 0
5.024488 0
8.260271 0
9.589826 0
8.967259 1
3.607404 1
7.3666 0
3.824838 0
6.827768 0
1.794988 1
1.533165 1
1.599263 1
1.564679 1
0.172905 1
4.15639 1
6.821767 0
3.378446 1
5.567337 1
7.652694 0
1.738803 1
7.627163 0
0.1781409 1
0.2199852 1
4.605752 1
1.242711 1
0.2180533 1
4.582643 1
7.295996 0
1.287771 1
3.174989 1
8.900256 0
6.378489 1
6.783511 1
6.167691 0
1.024949 1
5.343452 0
6.185468 0
2.091348 1
7.392952 0
8.306679 0
7.642962 0
7.905236 0
5.62818 1
5.298934 0
9.376637 0
7.90038 0
6.579429 0
9.0004 0
9.702179 0
5.172414 1
4.75963 1
4.20985 1
4.52449 1
8.663707 0
0.7826225 1
0.4821931 1
0.593518 1
6.268819 0
8.664571 0
9.123469 0
2.625692 1
0.4542555 1
2.475712 1
6.361725 0
2.65977 1
5.871133 1
1.46758 1
5.680117 0
0.9219085 1
1.5626 1
5.259855 1
9.443507 0
9.735033 0
0.1142294 1
3.4018 1
7.149039 0
8.620893 0
7.747398 0
2.55985 1
3.157846 1
6.168797 0
3.645201 1
4.227359 0
1.849487 0
9.518729 0
3.381346 0
0.9456799 1
7.41605 0
3.694549 1
8.939115 0
5.348597 1
2.931872 1
3.891928 0
4.174153 1
3.976211 1
7.768766 0
7.103071 0
7.444127 0
2.369429 1
5.848054 0
8.520428 0
6.4605 0
3.721595 1
5.496913 0
4.311814 1
3.049974 1
5.06872 1
3.466228 1
9.402818 0
6.023364 1
9.885572 0
9.44212 0
7.976259 0
5.459009 0
3.271153 1
7.283521 0
9.002065 0
3.778394 1
3.508666 0
8.880666 0
4.116109 0
1.498775 1
5.811895 1
6.833521 1
0.7149708 1
4.576291 1
1.765771 1
5.397005 1
0.5715972 1
7.016361 0
0.2856785 1
4.726681 1
4.959241 1
6.538041 0
4.400865 1
9.641043 0
1.936742 1
7.862828 0
8.014095 0
3.158322 0
3.706768 0
0.123858 1
6.889022 0
2.884121 1
6.993894 0
4.646888 1
5.250921 0
5.197236 1
1.307437 1
3.859291 0
5.921373 1
0.01917534 1
3.491765 0
1.946572 1
0.2828658 1
2.89964 1
8.829631 0
6.967903 0
7.169646 0
0.8440817 1
7.957229 0
0.2041802 1
2.703694 1
4.678798 1
1.084419 1
2.300191 1
9.162128 0
0.8947917 1
6.883424 0
6.860975 1
9.030162 0
0.6890645 1
0.7814952 1
6.372405 1
8.438879 0
8.117127 0
9.838144 0
6.472648 0
4.361561 0
7.825617 0
5.046433 1
0.5538433 0
2.980376 1
5.253942 1
3.762902 1
9.660782 0
7.349942 0
9.030378 0
2.757744 1
2.325636 1
2.653068 1
6.569952 1
7.68768 1
1.641049 1
2.798432 1
5.831291 0
2.074343 1
8.098139 0
2.31729 1
1.011116 1
5.626827 0
0.4089254 1
7.050615 1
6.303557 1
2.219409 1
5.842372 1
2.880722 1
9.882105 0
4.245759 0
2.871633 1
7.944542 0
0.01797436 1
1.544073 1
2.741777 1
8.821707 0
4.722424 0
9.119545 0
3.592558 1
1.043354 1
9.627769 0
3.609746 1
4.433324 1
6.617561 1
8.012029 1
5.115903 1
4.406072 1
1.014379 1
1.839525 1
6.509126 0
1.723215 1
